,1,2,3,4,5,6,7,8,9,10,11,12
A,1463560,1644790,1546320,1558260,1195870,916502,963484,655316,838669,535902,683596,611282
B,3784590,4625590,3674690,3042400,3215290,2895870,2734210,2201740,2272840,2265180,1977430,1845770
C,482942,438265,424989,442251,360273,390868,272847,234440,297451,179224,159280,158781
D,1132140,1322000,1108920,954190,860368,1112760,682839,667023,553695,467265,458020,401971
E,679095,724460,682915,573855,697790,611532,409941,360115,376412,312249,310471,276194
F,194069,150054,153489,137778,140864,131436,94242.8,71005.2,89126.3,61895.8,74733.8,62861.9
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
