,1,2,3,4,5,6,7,8,9,10,11,12
A,8007.45,9711.97,7702.27,6313.74,7018.36,7278.34,6750.92,6161.09,5912.94,6249.46,6532.86,5957.7
B,6049.81,6165.47,5780.09,4851.89,4956.7,5223.67,4792.95,4916.56,5020.62,5111.65,4883.42,4799.48
C,5913.81,6542.09,5647.73,4854.33,4943.59,5275.5,4964.86,4951.58,4678.33,4863.44,4818.55,4827.25
D,5901.8,6609.83,5655.3,4720.54,4786.35,5046.36,4519.45,4582.17,4628.87,4596.67,4589.2,4486.46
E,6304.61,6508.11,5448.81,5004.85,4894.3,5225.32,4646.85,4277.88,4391.4,4781.05,4639.84,4446.78
F,6090.14,6004.88,5120.06,4598.08,4603.36,4553.35,4436.33,4534.39,4556.6,4373.02,4325.71,4418.39
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
