,1,2,3,4,5,6,7,8,9,10,11,12
A,3055510,3512470,2448700,2006020,2517360,2940900,2527000,2129900,2007770,1952440,1947420,1795190
B,2502770,2845140,2936430,2505960,2406390,2977910,2672540,2884320,2423260,2333270,2193650,1968100
C,367318,518501,404488,425271,457603,521273,487255,456194,412205,378782,391681,384767
D,1320520,1843000,1127430,1058580,1206780,1377890,1055060,1131680,1151580,1015580,961594,811117
E,350043,538078,405527,460037,502947,588451,439616,378749,411660,438893,424199,444446
F,305898,331026,321196,359645,350169,322931,302244,294132,244454,220076,218585,217741
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
