,1,2,3,4,5,6,7,8,9,10,11,12
A,2252980,2715470,2068210,1734610,2178460,2293890,2145980,1752480,1667820,1715740,1668630,1504630
B,1561270,1643330,1610410,1603450,1453840,1800350,1625290,1704590,1539800,1484040,1466720,1275320
C,406844,557958,481661,474353,488647,542233,476056,477409,428324,399783,406461,405506
D,1040490,1687240,1067000,954637,1068840,1268920,942444,1040030,1042730,874945,860063,765432
E,389603,559445,415136,464945,468149,535543,431987,370772,380485,432384,414748,446631
F,370510,376706,334478,341151,326940,298954,284898,273244,227483,196105,200999,195494
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
