,1,2,3,4,5,6,7,8,9,10,11,12
A,1361100,1936090,1384040,1237860,1502350,1676150,1603140,1362590,1269510,1361690,1373760,1197830
B,775701,815825,765983,922583,719567,1116440,901016,936425,908884,839366,836163,727822
C,367406,560501,499051,535684,551799,619037,532217,530804,469306,446431,437460,441721
D,726677,1078190,795625,813226,933312,990493,786453,881386,851624,731063,728086,654534
E,357278,535770,385661,479886,467936,525863,438036,381900,378831,445119,437515,422150
F,315722,334850,312220,337129,336967,307914,280996,276194,230025,190655,198859,196220
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
