,1,2,3,4,5,6,7,8,9,10,11,12
A,6204.62,6290.38,5985.15,5755.95,5286.17,5872.95,5755.68,5717.49,6287.31,15432.4,14643,16346.8
B,5436.9,6180.3,4866.14,4903.18,4920.21,4953.03,5265.78,5029.49,5117.33,12907.8,12443.8,11512.2
C,5916.41,5303.42,5161.07,5333.45,5129.82,5225.59,5777.25,5576.62,5865.32,16712.2,24024.8,21330
D,5041.41,4605.17,4823.82,4766.96,4606.27,4770.32,4831.66,4883.02,5102.91,11795.8,12492.6,13934.9
E,4752.89,4723.05,4443.92,4616.74,4460.88,4436.13,4608.69,4706.36,4992.53,8858.65,9298.77,10834.6
F,4419.11,4193.47,4243.54,4320.33,4310.78,4851.87,4505.45,4810.33,4560.07,5433.68,5469.31,5545.99
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
