,1,2,3,4,5,6,7,8,9,10,11,12
A,8314.23,10146,8086.22,6525.9,7198.44,7421.88,6892.29,6300.77,5994.4,6263.31,6590.56,6014.31
B,6423.79,6453.83,6067.61,4898.11,4999.4,5253.2,4790.4,4892.81,5109.96,5183.21,4915.8,4861.03
C,6304.28,6778.42,5924.47,4917.41,4996.35,5265.81,4969.24,4980.86,4667.4,4838.16,4841.46,4855.49
D,6235.69,6916.72,5878.22,4811.64,4800.23,5016.88,4523.97,4560.71,4634.17,4626.95,4640.8,4483.84
E,6605.19,6795.32,5681.06,5083.68,4873.66,5246.4,4714.52,4260.11,4465.44,4813.6,4691.18,4511.22
F,6328.84,6198.01,5258.81,4626.72,4610.07,4535.16,4411.89,4503.76,4533.73,4348.42,4300.08,4398.9
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
