,1,2,3,4,5,6,7,8,9,10,11,12
A,1631410,2110670,1614760,1371910,1647660,1737810,1755810,1499360,1344610,1527040,1417380,1306900
B,982572,1007040,981084,971732,835331,1095270,985639,993014,998794,938015,936460,799133
C,464414,594876,569864,529778,537690,587435,525482,541106,464308,437491,422798,420224
D,874578,1207740,929189,863184,942424,1042640,796024,869282,869835,758951,665159,676933
E,436415,588984,433123,478315,460404,517078,433730,371084,379601,443802,409445,428832
F,429724,443681,399285,369580,355326,302608,283525,266870,224345,193335,197571,196621
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
