,1,2,3,4,5,6,7,8,9,10,11,12
A,6258.66,6317.9,6046.29,5789.56,5322.76,5804.65,5727.37,5698.38,6261.8,15383.5,14664.2,16592.8
B,5506.8,6213.2,4939.66,4947.34,4958.73,4943.44,5213.15,4954.84,5059.34,12678.4,12281.1,11390.1
C,5952.78,5356.72,5213.49,5379.52,5147.01,5220.64,5748.49,5519.75,5817.87,16031.6,23376,20816.3
D,5063.82,4640.72,4871.66,4783.27,4615.87,4742.58,4776.77,4828.23,5027.2,11453.5,12185.1,13635.3
E,4781.75,4762.13,4449.26,4648.95,4498.58,4438.07,4589.78,4675.85,4935.63,8657.47,9013.96,10601.7
F,4437.48,4218.32,4264.57,4334.26,4317.16,4787.75,4491.1,4760.45,4511.7,5310.2,5365.61,5435.66
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
