,1,2,3,4,5,6,7,8,9,10,11,12
A,5559.52,4278.1,5340.22,5498.61,5722.88,5278.47,5471.75,4874.88,5675.37,4652.84,5232.45,5705.6
B,4398.98,4029.01,4409.87,4427.5,4708.71,4506.06,4359.12,4417.22,4240.66,4540.29,4570.32,4451.06
C,4410.26,4103.74,4368.09,4412.84,4559.34,4295.13,4549.79,4347.29,4631.2,4659.1,4577.58,4535.15
D,4320.97,4126.78,4399.3,4245.18,4651.45,4367.68,4658.68,4404.29,4753.91,4611.91,4656.1,5163.9
E,4215.44,3882.32,4414.54,4542,4614.08,4384.77,4663.48,4234.85,4308.62,4336.3,4380.46,4522.88
F,4347.26,4192.44,4193.67,4162.29,4149,4225.67,4302.15,4199.35,4720.39,4109.42,4058.6,4646.16
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
