,1,2,3,4,5,6,7,8,9,10,11,12
A,2682340,3295230,2397470,2020180,2421230,2824760,2382680,2026330,1953960,1851440,1916230,1696860
B,2320930,2519180,2331020,2249910,2096740,2670590,2395200,2562160,2190530,2121890,1995050,1757400
C,411793,523225,426004,433911,462138,536928,460715,452442,411702,382507,392822,390285
D,1486180,1789350,1120200,1067540,1177970,1314710,1019590,1116770,1120060,982780,933952,823778
E,363546,548447,393285,456350,472349,564265,434561,371260,396092,435233,417099,453129
F,413909,395851,313710,333729,330402,308614,292238,287738,235043,202280,209327,210449
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
