,1,2,3,4,5,6,7,8,9,10,11,12
A,1138210,1216160,1210290,1142300,942747,807495,706905,541574,643936,449632,561542,510566
B,1966030,2103760,2023170,1782430,1782940,1618350,1399580,1304160,1333390,1241030,1163240,1173160
C,404531,365518,346758,386535,339348,318119,221090,204358,240978,149311,145662,140292
D,1018340,1079790,937282,810830,747891,889189,549543,574923,495895,470995,434684,411629
E,551023,550413,530545,497370,555186,499532,318742,300576,334311,249216,233261,214317
F,226969,197246,195548,166918,164841,165486,101596,86987.2,111924,69339.3,76959.9,70603.3
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
