,1,2,3,4,5,6,7,8,9,10,11,12
A,5265.71,5173.67,5041.34,5300.59,4736.15,4244.92,4554.85,4442.7,4634.62,4333.9,4614.62,4515.42
B,5083.31,4982.12,4653.64,4724.25,4655.08,4731.31,4596.62,4406.92,4602.88,4700.87,4443.63,4457.62
C,4684.01,4469.69,4331.52,4785.47,4296.85,4292.5,4359.89,4091.87,4250.28,4327.83,4106.71,4103.4
D,4443.4,4343.86,4257.99,4161.48,4035.34,4271.92,4054.51,4178.54,3994.49,4054.62,4149.42,3988.86
E,4884,4331.41,4579.76,4504.05,4506.35,4289,4328.53,4192.89,4517.53,4315.29,4261.7,4157.27
F,4236.44,4034.87,3962.32,3982.89,4093.76,4389.76,4008.23,4049.16,4283.08,3970.92,4035.53,4128.24
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
