,1,2,3,4,5,6,7,8,9,10,11,12
A,5265.43,5162.23,5028.7,5292.1,4728.85,4239.91,4550,4396,4583.64,4338.5,4584.9,4472.21
B,5103.05,4997.44,4661.3,4717.52,4654.06,4726.04,4580.97,4356.22,4517.21,4594.01,4360.89,4404.74
C,4683.1,4471.03,4339.42,4778.02,4296.84,4305.75,4353.95,4055.53,4194.27,4246.13,4031.05,4029.75
D,4444.13,4354.48,4258.35,4157.48,4034.27,4269.64,4035.32,4152.92,3960.84,3996.82,4092.13,3942.98
E,4884.63,4289.84,4581.65,4506.27,4504.3,4281.36,4316.64,4169.68,4486.99,4277.15,4202.8,4111.03
F,4247.28,4037.76,3968.84,3984.72,4093.09,4359.64,3992.57,4036.11,4259.81,3944.04,4002.68,4090.51
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
