,1,2,3,4,5,6,7,8,9,10,11,12
A,2141480,1162720,2152910,2131010,2058590,2264280,2420130,2263490,2584500,4267860,4210350,4046920
B,2281740,2180930,1996250,1997560,2122510,2136830,2115600,2132400,2116840,4153450,3969760,3565690
C,538406,567054,601603,562048,580674,643834,630683,680872,632311,2067420,2539350,2366920
D,807238,946487,1130310,1184400,1157740,1223560,1077850,1153880,1199920,2172630,2335370,2445410
E,374373,428666,411113,442205,463169,413803,464304,430754,450464,1519940,1439020,1436070
F,155068,166341,163366,159663,159874,171919,136932,114965,126482,341244,388168,340863
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
