,1,2,3,4,5,6,7,8,9,10,11,12
A,7875.54,9473.84,7554.19,6208.77,6882.39,6572.63,6183.69,5551.37,5306.41,5707.22,6294.81,5777.89
B,5926.26,5998.1,5507.99,4701.5,4787.24,5020.8,4572.05,4650.52,4805.12,4866.23,4616.72,4544.77
C,5760.16,6271.99,5395.38,4620.24,4729.52,5007.63,4694.63,4697.87,4458.61,4572.65,4606.65,4593.46
D,5697.48,6348.84,5385.18,4542.98,4612.04,4801.47,4356.93,4402.56,4427.09,4358.58,4423.95,4287.92
E,6163.88,6217.47,5178.12,4798.13,4676.29,4950.78,4378.15,4096.15,4210.9,4576.24,4418.1,4271.23
F,5992.25,5869.36,4927.1,4440.13,4455.2,4409.56,4296.27,4388.57,4414.14,4232.93,4188.58,4287.51
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
