,1,2,3,4,5,6,7,8,9,10,11,12
A,1381120,1983570,1428040,1274810,1553000,1721500,1621480,1384370,1260610,1399580,1373730,1202180
B,764920,827245,800462,916345,797777,1041250,944198,938974,912140,823350,860351,704654
C,384847,562183,506845,559346,547594,626046,553255,532491,472802,442984,435509,433834
D,744442,1092330,856938,831804,930860,962881,796423,892966,865742,761924,733319,661292
E,371608,534319,394985,465498,465399,530442,442454,393984,382374,459290,397015,419962
F,345867,360332,322766,338799,333726,298005,280919,272699,226462,194877,196501,198010
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
