,1,2,3,4,5,6,7,8,9,10,11,12
A,8489.6,10218.8,8175.53,6586.6,7213.48,7431.29,6886.13,6310.39,6096.83,6278.53,6605.18,6055.72
B,6530.54,6599.6,6166.58,4964.92,5041.34,5279.42,4811.71,4941.64,5102.06,5261.96,4964.3,4884.85
C,6392.11,6954.64,6043.32,4958.48,5042.45,5319.09,5070.26,4982.78,4777.69,4870.66,4882.05,4912.71
D,6302.04,7039.37,5983.06,4860.01,4852.35,5049.71,4584.42,4589.62,4594.68,4608.7,4681.03,4489.42
E,6700.72,6916.79,5825,5138.34,4939.93,5314.52,4759.32,4301.1,4600.87,4845.17,4710.73,4523.27
F,6371.23,6214.75,5340.99,4661.84,4638.55,4554.58,4425.81,4519.2,4548.26,4363.42,4310.11,4398.58
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
