,1,2,3,4,5,6,7,8,9,10,11,12
A,1302680,1795910,1313520,1225330,1422800,1629310,1551650,1346760,1228420,1394930,1358620,1200390
B,747179,830337,734790,850816,724407,949667,822234,862660,844382,850288,788533,676355
C,405529,578758,530272,546471,562454,621165,539727,543180,478514,446344,448468,447247
D,727681,1038700,801292,819101,908394,972738,745772,856792,842850,725050,729669,640074
E,398088,544394,419023,487073,464631,516785,440692,399608,385959,443507,417401,418425
F,362776,368657,358505,339754,330915,298307,283540,270239,228804,189872,192986,191569
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
