,1,2,3,4,5,6,7,8,9,10,11,12
A,2890600,3186950,2265010,1862080,2277930,2699900,2414770,1967450,1901970,1786700,1736960,1686910
B,2412670,2533280,2376590,2348580,2235180,2708040,2463930,2733020,2083950,2134830,2080800,1940830
C,362997,513041,387881,412200,438264,506793,437034,455417,404075,361759,381012,371277
D,1269020,1668720,1011790,954245,1155240,1241490,965831,1056680,1066440,933334,900366,765958
E,354599,551382,410512,462532,501625,589882,433904,371256,404480,429067,418097,451981
F,327253,338089,334160,371346,373430,329341,305704,289418,246873,219421,214394,221429
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
