,1,2,3,4,5,6,7,8,9,10,11,12
A,5456.06,5335.83,5136.55,5444.84,4794.27,4304.73,4671.68,4467.39,4624.5,4423.97,4674.05,4507.88
B,5219.48,5084.28,4785.12,4821.34,4744.8,4796.45,4697.24,4461.88,4660.67,4663.84,4429.55,4466.69
C,4856.27,4586.99,4444.73,4875.32,4404.76,4433.62,4436.37,4243.12,4383.2,4452.18,4223.17,4172.49
D,4596.46,4445.31,4393.98,4275.49,4135.75,4373.36,4262,4330.66,4135.74,4184.86,4258.74,4114.88
E,4981.11,4483.32,4700.19,4601.26,4613.22,4442.68,4478.44,4335.07,4670.11,4479.56,4510.93,4289.22
F,4340.44,4105.86,4036.37,4055.3,4162.31,4475.84,4142.42,4164.06,4445.18,4093.19,4184.71,4232.23
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
