,1,2,3,4,5,6,7,8,9,10,11,12
A,5725.63,6996.36,5376.35,4510,4962.81,5201.24,4722.83,4595.27,4291.42,4711.31,4631.09,4282.18
B,4287.68,4593.73,4352.54,4183.26,4278.79,4495.84,4108.63,4241.23,4077.08,4005.54,4016.92,4006.47
C,4207.51,5153.65,4328,4113.59,4217.9,4482.83,4197.46,4201.72,4022.63,4094.76,4044.56,3960.83
D,4214.16,5057.25,4284.5,4036.22,4203.47,4347.95,3949.72,4048.75,4078.23,3980.57,3841.92,3828.8
E,4262.82,4910.25,4298.21,4234.13,4149.75,4483.52,3999,3768.49,3893.53,4046.98,3866.06,3703.37
F,4631.78,4317.33,4267.54,4161.88,4276.12,4258.15,4174.42,4258.17,4276.85,4071.2,4029.79,4117.14
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
