,1,2,3,4,5,6,7,8,9,10,11,12
A,1672010,1165890,1872980,1869650,1777040,1950810,2265820,2172030,2280820,4263130,3539450,3521670
B,1543940,1559210,1472550,1394140,1642420,1532260,1581140,1467420,1424840,3016180,2914880,2568990
C,580130,633098,679676,646931,638433,727610,736884,783218,749535,1829640,2363300,2115630
D,835596,934692,1103420,1092060,1079310,1138890,1094870,1096770,1125960,1878470,2003330,2060030
E,413767,450081,424853,460459,483408,418161,491697,455056,468284,1280000,1261480,1234380
F,195163,206631,206091,200730,201080,221365,176517,146508,159788,307360,326618,310818
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
