,1,2,3,4,5,6,7,8,9,10,11,12
A,2152700,1257580,2200450,2239140,2057770,2303550,2483700,2307780,2529510,4265220,4003490,4053240
B,2377340,2295280,2122780,2043340,2231270,2248050,2209990,2220410,2182370,4316180,4143300,3638740
C,534024,557482,596743,553553,566252,635273,632006,682637,630858,2175350,2448790,2364660
D,819241,938264,1126290,1168620,1137580,1200580,1088910,1141790,1197510,2172880,2413610,2413310
E,372227,415577,412791,446129,458040,412499,464014,422972,441702,1508060,1392690,1421000
F,153993,161830,159332,156352,162523,168985,132464,108748,122389,345223,357347,343443
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
