,1,2,3,4,5,6,7,8,9,10,11,12
A,8018.53,9667.76,7706.4,6319.13,7054.72,7038.52,6563.61,5942.29,5659.66,6149.06,6458.81,5917.81
B,6052.06,6147.65,5733.41,4829.55,4957.42,5219.5,4776.71,4889.29,4987.23,5052.88,4840.51,4760.44
C,5869.66,6468.35,5607.77,4801.6,4918.85,5192.57,4948.87,4951.69,4667.16,4793.16,4793.15,4771.21
D,5815.72,6551.12,5585.9,4696.07,4760.82,4977.22,4497.6,4591.83,4588.98,4554.49,4577.18,4452.54
E,6281.05,6402.49,5394.72,4956.54,4812.33,5163.99,4609.23,4261.62,4366.71,4748,4561.87,4417.2
F,6077.92,5956.26,5065.32,4552.43,4572.55,4527.1,4415.25,4512.94,4533.67,4345.95,4299.28,4398.46
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
