,1,2,3,4,5,6,7,8,9,10,11,12
A,5893.32,5736.66,5632.62,5524.05,5047.29,5546.76,5420.98,5446.75,5788.82,14607.1,14107.6,15853.1
B,5119.57,5363.57,4577.23,4665.73,4638.77,4673.43,4946.15,4719.38,4827.69,12038.4,11644.6,10923.1
C,5623.67,5065.62,4898.22,5054.39,4807.58,4757.91,5179.97,5048.3,5265.06,16715.5,23203.9,20971
D,4825.15,4448.54,4590.19,4542.19,4367.72,4560.69,4599.16,4618.64,4823.73,11370.5,11924.3,13230.4
E,4495.24,4451.9,4251.81,4422.21,4249.12,4176.71,4393.3,4451.83,4690.29,8585.94,8961.88,10672.5
F,4224.22,4073.72,4111.79,4170.6,4160.25,4570.12,4339.49,4598.28,4348.19,5124.44,5178.06,5251.41
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
