,1,2,3,4,5,6,7,8,9,10,11,12
A,5990.1,6191.7,5765.1,5625.77,5138.81,5769.74,5632.68,5651.05,6007.62,15347.6,14843.1,16558.5
B,5243.43,5698.9,4708.25,4799.16,4793.78,4842.58,5147.2,4956.51,5044.9,12690.8,12280.6,11330.1
C,5748.98,5177.07,5059.08,5236.67,4981.35,4931.47,5455.04,5286.81,5534.51,17487.1,24210.9,21678.7
D,4929.47,4541.72,4728.87,4676.96,4524.25,4719.91,4757.39,4793.78,5000.99,11936.6,12376,13727.2
E,4605.14,4563.01,4361.73,4550.1,4371.07,4358.27,4539.48,4607.27,4859.68,8925.03,9328.18,11053.5
F,4323.67,4161.67,4207.63,4278.43,4272.01,4705.48,4467.29,4739.91,4487.95,5325.18,5338.9,5395.91
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
