,1,2,3,4,5,6,7,8,9,10,11,12
A,1212720,894706,1279520,1493560,1541390,1345660,1133710,1019190,1093460,867157,961170,831780
B,801308,708042,790176,735275,809144,808911,616337,590823,570694,416046,412616,343470
C,422575,392616,440708,405662,427572,453453,246695,251142,243562,124945,154157,134207
D,648334,680468,766113,651238,720796,658171,658464,560133,641623,363984,423078,534948
E,423955,344113,419219,511322,530412,466398,312921,267161,301357,167231,173780,384416
F,204755,278954,242891,195666,221954,185637,82032.8,95165.7,119659,60738.6,64734,183616
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
