,1,2,3,4,5,6,7,8,9,10,11,12
A,7803.08,6222.32,7451.61,7346.51,7655.21,6918.39,7523.32,6419.97,7114.43,6416.16,6934.95,6975.12
B,6325.64,5758.06,6311.89,6106.26,6337.95,5981.06,5878.8,5623.24,5687.22,5832.69,5962.63,5814.33
C,6510.58,5806.44,6275.51,6163.31,6132.62,6082.38,5901.69,5632.14,6022.25,6063.9,6143.23,5939.66
D,6284.16,6074.86,6270.37,6198.52,6339.9,5731.43,6154.48,5883.36,6092.3,6075.84,5976.04,6545.62
E,6302.6,5945.74,6274.15,6517.8,6384.44,5671.86,6045.03,5696.24,6352.15,5615.76,5722.2,5532.35
F,5904.29,5869.07,5672.83,5546.93,5494.08,5124.68,5095.32,5227.13,5801.65,5084.6,5133.37,5119.9
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
