,1,2,3,4,5,6,7,8,9,10,11,12
A,2595210,3036950,2277600,1984340,2348180,2572140,2333150,1874580,1781010,1752470,1845210,1612720
B,1954350,2247160,2084140,1796440,1806740,2204290,2018980,2146880,1959380,1810060,1767990,1544450
C,377472,571175,499812,451165,465596,567296,464775,467217,410363,392481,410184,400025
D,1139610,1725960,1186000,1013180,1132780,1283790,999915,1095750,1080460,926859,915188,799217
E,387347,572307,438967,458872,462243,553598,431675,371856,386280,436766,417351,436248
F,367444,389531,393569,338421,331641,301538,286850,275802,228699,200845,201306,203386
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
