,1,2,3,4,5,6,7,8,9,10,11,12
A,2634600,2030650,2366630,2352540,2576210,1986900,1872630,1282180,1468480,926383,1179850,878545
B,2394480,2133280,2248150,1910980,2199630,2020440,1445090,1418030,1355250,934645,982620,712282
C,649210,400360,452657,401137,441115,471078,212042,215527,213292,103819,122927,109049
D,1139580,1248120,1394480,1320130,1446660,1381540,1201080,1049910,1306100,651133,692419,791770
E,636354,407112,479226,564660,584160,519296,308086,269217,291487,140870,140403,330125
F,331690,486068,285418,253370,346708,245886,110652,132205,186762,83612,84670.1,187258
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
