,1,2,3,4,5,6,7,8,9,10,11,12
A,4722.2,3663.36,4485.64,4735.04,4863.1,4533.37,4640.72,4199.62,4829.55,3969.39,4451.94,4391.82
B,3816.56,3579.22,3900.28,3907.95,4133.95,3950.26,3844.56,3891.38,3762.26,3941.23,3956.7,3958.36
C,3838.38,3733.93,3858.93,3961.61,4099.68,3801.98,4036.59,3817.63,4096.3,4088.77,4042.32,4007.87
D,3857.88,3631.77,3971.15,3798.79,4117.18,3861.53,4110.53,3880.45,4183.89,4012.04,4072.27,4559.73
E,3687.68,3575.43,3999.55,4082.57,4143.82,4002.96,4164.14,3832.67,3865.85,3877.3,3993.17,4008.6
F,3996.25,3853.72,3937.29,3898.84,3901.07,3965.48,4056,3925.8,4307.1,3856.86,3791.64,4437.1
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
