,1,2,3,4,5,6,7,8,9,10,11,12
A,5886.16,5490.69,5680.59,5591.76,5068.35,5607.69,5472.58,5498.28,5849.81,14841.5,14283.2,15880.8
B,5168.42,5075.1,4621.06,4696.74,4716.55,4720.34,5025.45,4819.05,4919.69,12294.7,11822.5,11029.9
C,5607.15,5095.13,4942.1,5093.85,4869.3,4795.6,5218.55,5082.34,5278.75,17189.8,23715,21520.6
D,4826.11,4485.24,4647.53,4625.32,4430.29,4636.73,4682.06,4708.77,4907.68,11583.4,12170.2,13450.9
E,4517.15,4506.9,4295.47,4470.27,4309.55,4267.01,4458.18,4534.36,4767.63,8749.01,9180.75,10799.4
F,4255.68,4130.09,4161.88,4226.49,4217.78,4633.1,4396.4,4662.86,4419.07,5187.9,5225.99,5267.2
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
