,1,2,3,4,5,6,7,8,9,10,11,12
A,1688060,2270610,1755750,1441900,1750070,2166370,2032310,1710400,1534770,1710000,1650790,1412720
B,1174150,1152930,1121720,1124790,1010640,1284940,1201600,1199890,1161290,1137930,1104700,939666
C,465512,612364,555186,514333,522587,586566,517522,514623,458192,437488,441235,444242
D,1002400,1333940,1029850,882400,1023180,1128390,875737,979694,946666,825257,804352,712403
E,445595,602178,460194,495135,469813,560963,437973,383130,386614,467167,421612,450543
F,465043,453666,418021,364002,345273,299540,279582,270910,227444,196290,204881,200659
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
