,1,2,3,4,5,6,7,8,9,10,11,12
A,5264.15,5166.4,5043.37,5290.85,4732.03,4242.73,4556.61,4434.75,4636.02,4349.23,4649.09,4532.97
B,5105.18,5004.05,4659.13,4734.49,4655.01,4724.81,4592.57,4376.19,4547.06,4642.89,4415.44,4418.38
C,4706.08,4483.33,4336.56,4784.61,4297.82,4279.04,4347.83,4069.66,4217.48,4283.36,4074.86,4071.95
D,4460.25,4360.33,4267.19,4165.87,4035.74,4268.27,4036.89,4170.5,3976.47,4026.07,4119.69,3971.51
E,4904.37,4377.28,4592.46,4504.55,4499.15,4283.99,4323.28,4178.97,4504.01,4303.54,4254.25,4138.42
F,4255.67,4044.87,3967.97,3983.16,4088.13,4385.03,4002.29,4037.69,4280.86,3958.96,4021.51,4112.55
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
