,1,2,3,4,5,6,7,8,9,10,11,12
A,5131.94,3983.33,4986.98,5176.63,5352.83,4955.11,5155.6,4566.07,5284.28,4442.09,4988.64,4902.26
B,4078.95,3827.77,4162.22,4160.03,4445.41,4204,4113.22,4165.14,4036.82,4300.41,4283.55,4323.41
C,4096.95,3955.67,4137.61,4196.27,4350.86,4027.93,4279.09,4087.86,4366.92,4421.93,4353.23,4292.66
D,4058.62,3904.34,4206.53,4023.64,4375.27,4125.06,4374.04,4138.87,4499.22,4371,4391.02,4949.73
E,3873.12,3746.74,4201.73,4312.61,4384.1,4184.48,4391.82,4007.97,4119.44,4099.23,4195.71,4269.03
F,4110.91,3965.18,4037.25,4012.36,4005.8,4069.5,4160.8,4043.39,4476.33,3962.58,3904.59,4485.09
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
