,1,2,3,4,5,6,7,8,9,10,11,12
A,5310.53,5212.27,4992.07,5287.67,4674.56,4212.62,4518.33,4375.44,4547.12,4265.37,4532.97,4397.9
B,5064.23,4920.66,4622.84,4669.48,4617.04,4693.21,4586.65,4377.95,4586.93,4605.75,4348,4356.14
C,4646.86,4473.86,4309.94,4746.5,4276.72,4247.57,4342.84,4090.9,4223.46,4326.52,4083.7,4088.18
D,4456.2,4305.5,4248,4141.81,4011.95,4251.2,4054.21,4177.53,3999.33,4094.58,4146.64,3983.53
E,4855.9,4339.93,4580.55,4497.18,4488.13,4295.04,4324.08,4201.72,4533.3,4316.17,4276.41,4169.99
F,4222.58,3993.35,3957.75,3973.5,4078.72,4393.27,4010.75,4044.17,4281.83,3962.65,4031.98,4137.48
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
