,1,2,3,4,5,6,7,8,9,10,11,12
A,5513.54,5374.53,5100.35,5443.69,4701.81,4276.87,4590.63,4445.87,4634.38,4369.93,4655.98,4531.16
B,5131.89,4994.28,4704.31,4692.53,4663.76,4703.85,4655.9,4444.43,4674.65,4697.95,4445.92,4487.95
C,4722.53,4502.03,4365.93,4807.4,4315.37,4290.19,4374.78,4142.54,4253.74,4399.86,4168.74,4168.88
D,4532.41,4348.79,4279.18,4177.92,4047.88,4285.3,4129.38,4214.58,4034.69,4190.74,4209.84,4053.47
E,4935.64,4384.72,4624.72,4530.61,4523.44,4342.33,4364.59,4267.57,4603.51,4393.72,4351.54,4257.2
F,4276.27,4040.57,3979.4,3993.4,4103.71,4412.42,4048.03,4090.54,4321.49,4019.39,4096.7,4188.42
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
