,1,2,3,4,5,6,7,8,9,10,11,12
A,5217.12,4853.75,5151.93,5257.11,4802.75,5278.22,5293.56,5378.29,5593.29,12560.2,12332.6,13458.8
B,4762.61,4696.02,4309.19,4444.57,4448.36,4449.37,5043.78,4866.95,5010.69,11704.7,11176.9,10347.2
C,4834.51,4790.6,4623.33,4790.83,4624.13,4479.44,4936.53,4793.54,4962.07,15955.7,21212.5,19465.5
D,4230.97,4283.47,4429.34,4348.99,4236.87,4428.41,4677.94,4662.76,4810,10789.3,10777,11449.9
E,4268.87,4232.53,4101.29,4259.95,4081.05,4023.44,4322.65,4408.11,4660.87,8253.27,8155.25,8641.76
F,4157.67,4024.07,4040.84,4117.06,4098.29,4462.69,4382.94,4686.87,4372.82,5029,5104.3,5105.86
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
