,1,2,3,4,5,6,7,8,9,10,11,12
A,6157.73,6194.65,6098.31,5776.84,5232.45,5818.14,5638.59,5676.01,6227.9,15839.8,15032.4,17173.3
B,5461.03,6018.86,4810.11,4885.38,4846.45,4876.24,5157.66,4911.32,5083.47,13011.2,12782.4,12019.8
C,5904.3,5254.18,5109.41,5280.14,5061.43,5097.38,5655.94,5437.42,5731.49,16927.2,23300.4,21651.7
D,5022.69,4603.82,4809.5,4703.4,4556.42,4689.25,4750.51,4793.8,4974.56,11571,11945.7,12959.9
E,4739.3,4677.66,4401.36,4567.17,4407.39,4381.42,4550.32,4622.29,4891.04,8707.3,8915.94,10340.4
F,4394.84,4175.45,4225.22,4295.86,4280.48,4729.75,4458.1,4738.72,4495.07,5305.76,5360.27,5428.94
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
