,1,2,3,4,5,6,7,8,9,10,11,12
A,1251820,1384340,1283170,1241660,1034380,865376,804756,595795,719018,505775,620485,561303
B,2480690,2743380,2407810,2043870,2091030,1931960,1726630,1484920,1552750,1536950,1369300,1342520
C,410102,364987,345220,374018,328186,321572,224841,206973,247164,155162,145861,142448
D,1038940,1112220,997150,838697,724306,921199,575298,596185,509889,472968,458822,394615
E,570538,590281,565458,497835,582058,553216,342787,320684,364749,270572,257440,232550
F,202096,167422,166610,151660,153832,149045,90705.7,79203.7,100293,68936.5,76324,66131.3
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
