,1,2,3,4,5,6,7,8,9,10,11,12
A,2336260,1674190,2148750,2216780,2294890,1897530,1714680,1155370,1311380,793780,968552,761505
B,1727840,1591580,1890630,1628340,1891040,1739230,1227040,1268140,1163350,830386,858836,623316
C,521681,386738,457535,411809,414272,455140,213420,211059,209927,104981,125980,111273
D,870686,986615,1128630,1155090,1239210,1133870,983575,854843,1063900,561305,593021,676451
E,530236,371964,458789,558737,573222,492853,302193,265195,292172,146644,149946,349483
F,232555,332021,256093,234199,272390,232273,105782,125103,152008,85410.4,86362.7,187693
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
