,1,2,3,4,5,6,7,8,9,10,11,12
A,5371.2,5287.53,5137.61,5409.19,4807.23,4312.4,4668.14,4522.74,4657.04,4475.98,4763.72,4548.16
B,5197.96,5072.94,4750.96,4817.87,4735.4,4777.57,4655.36,4428.27,4637.64,4722.27,4473.12,4467.86
C,4845.29,4556.88,4414.94,4852.83,4368.48,4380.68,4411.98,4170.44,4252.12,4414.09,4210.42,4132.97
D,4564.98,4424.71,4359.4,4243.88,4097.9,4321.61,4150.49,4243.76,4051.55,4091.98,4176.46,4074.04
E,4987.29,4472.11,4659.65,4560.8,4553.27,4382.5,4363.1,4235.9,4564.98,4354.04,4332.72,4198.99
F,4358.6,4102.86,4016.29,4018.77,4113.99,4406.26,4051.59,4071.28,4332.69,3985.71,4072.79,4127.82
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
