,1,2,3,4,5,6,7,8,9,10,11,12
A,5310.69,5201.02,5036.07,5321.52,4748.17,4250.7,4614.23,4542.7,4724.81,4430.67,4712.05,4498.17
B,5119.34,4997.32,4687.28,4758.45,4704.65,4788.06,4691.21,4475.68,4667.42,4770.8,4466.3,4447.42
C,4729.79,4515.2,4381.21,4835.82,4370.74,4383.31,4469.9,4235.68,4341.86,4459.23,4193.78,4175.29
D,4481.41,4366.38,4320.84,4235.95,4120.77,4380.99,4272.63,4324.18,4135.42,4181.4,4245.26,4086.38
E,4914.21,4351.01,4648.79,4585,4604.86,4432.75,4496.36,4339.82,4691.14,4466.7,4381.75,4268.49
F,4241.94,4059.25,4013.58,4051.09,4193.94,4537.8,4161.06,4193.12,4498.98,4101.33,4165.97,4222.02
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
