,1,2,3,4,5,6,7,8,9,10,11,12
A,7458.38,5875.15,7049.74,6956.44,7305.83,6573.07,7217.71,5901.19,6877.38,5981.93,6681.11,6814.84
B,5993.32,5438.16,5922.43,5805.53,6045.49,5715.98,5607.33,5427.21,5484.66,5628.7,5730.41,5555.2
C,6133.42,5548.8,5923.88,5826.11,5852.77,5727.27,5678.16,5390.81,5756.15,5922.29,5818.96,5667.24
D,5977.41,5776.15,5974.14,5823.2,6044.48,5503.93,5871.76,5671,5878.6,5743.93,5713.31,6250.81
E,5934.61,5580.14,5965.1,6116.22,6016.31,5374.81,5735.72,6149.07,5470.81,5353.14,5490.55,5662.73
F,5737.79,5645.89,5475.88,5337.99,5227.92,4952.54,4955.14,5122.2,5654.15,4947.1,4986.86,5099.09
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
