,1,2,3,4,5,6,7,8,9,10,11,12
A,1035540,1170660,1097250,1096110,912356,813966,706802,533197,619634,446328,529154,476246
B,1707320,1603880,1547440,1430270,1446480,1295210,1118350,1029860,1102880,1020410,954348,955166
C,416023,391709,384282,413422,371470,359317,234258,220019,258297,163610,159539,153855
D,952265,1083470,959621,844065,792035,877795,587133,645537,547477,499758,470111,446358
E,543827,548271,534080,498682,562866,494755,327449,299793,323328,251252,236422,225908
F,243954,217328,230994,210776,201276,208054,121797,108392,141893,89154.6,92713.3,85998.6
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
