,1,2,3,4,5,6,7,8,9,10,11,12
A,6155.47,7619.91,5875.97,4928.26,5395.29,5598.24,5258.6,4915.41,4648.33,5057.21,5074.36,4536.02
B,4616.98,4856.6,4601.97,4441.12,4506.88,4697.16,4305.82,4447.33,4304.05,4244.53,4190.31,4171.82
C,4490.08,5397.61,4499.56,4321.22,4437.88,4705.6,4434.46,4439.65,4214.95,4347.17,4205.15,4132.48
D,4514.62,5221.68,4443.65,4220.4,4366.02,4554.74,4095.7,4200.13,4188.49,4148.56,4020.12,4035.41
E,5374.85,5062.46,4437.51,4435.34,4301.97,4641.77,4159.9,3886.85,3977.98,4254.55,4033.24,3902.01
F,5440.13,5344.09,4304.62,4213.19,4309.36,4307.3,4209.58,4294.33,4314.48,4118.8,4070.13,4165.94
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
