,1,2,3,4,5,6,7,8,9,10,11,12
A,8284.92,10217.6,8061.45,6583.43,7313.87,7736.72,7253.38,6568.05,6358.78,6719.29,7006.48,6314.61
B,6095.85,6192.26,5788.79,4877.71,5012.7,5244.73,4781.41,4895.43,5173.16,5357.83,4970.82,4841.57
C,5987.04,6653.62,5696.65,4911.27,4946.2,5334.17,4958.49,4948.34,4727.09,4793.21,4806.75,4771.27
D,5917.15,6635.52,5659.41,4714.67,4808.88,5056.03,4486.95,4620.07,4603.25,4552.01,4552.35,4463.91
E,6377.62,6526.63,5479.13,5014.43,4866.27,5211.29,4723.22,4290.75,4377.82,4829.07,4540.68,4461.8
F,6133.89,6022.38,5132.71,4590.92,4598.27,4549.89,4433.8,4525.32,4545.69,4355.54,4312.46,4412.8
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
