,1,2,3,4,5,6,7,8,9,10,11,12
A,1458710,1630860,1503810,1500600,1211830,952672,947449,650105,852792,535789,690117,594227
B,3519450,4025030,3424900,2969530,3114070,2738760,2601340,2089570,2203270,2205110,1925150,1782880
C,449195,445743,414080,427723,355547,392601,266368,248601,292838,176805,160361,158540
D,1117400,1313500,1090890,960963,863175,1026670,702929,679491,570079,475068,452755,395891
E,661107,720961,659851,564970,682254,608774,412689,363459,378567,311045,304177,270769
F,183496,149321,150770,140622,143282,132717,84537.9,73160,89332.2,56040.7,74278.3,63376.2
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
