,1,2,3,4,5,6,7,8,9,10,11,12
A,1505090,1713840,1583020,1612220,1225670,893355,922828,633351,802092,485587,642235,552147
B,4273640,5029300,4071450,3549360,3685750,3360650,3096780,2308960,2465740,2381160,2064400,1914260
C,495480,464666,416744,461072,376601,406397,264061,230761,303905,177884,150939,155035
D,1169120,1326230,1108340,967270,881314,1126290,666266,629569,534547,427337,412479,370677
E,687577,752130,702008,573588,733808,614581,401637,343258,361039,293999,303757,261203
F,188008,148526,148228,132572,142406,125177,83018,65409.5,82143.7,59171,57342.2,58431.6
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
