,1,2,3,4,5,6,7,8,9,10,11,12
A,4740.04,4470.77,4593.14,4788.63,4459.88,4073.49,4226.73,4053.54,4223.69,4101.74,4097.69,4168.95
B,4745.01,4587.24,4343.35,4291.66,4393.72,4423.24,4164.66,3945.7,4019.51,4024.07,3849.33,4084.7
C,4323.69,4044.06,4245.31,4429.45,4225.22,4196.35,4234.21,3888.33,3900.61,3952.86,3645.77,3899.76
D,4100.14,3991.74,4119.92,3923.42,3922.68,4173.84,4141.22,4070.65,3762.18,3792.77,3808.82,3952.68
E,4338.36,3898.49,4473.25,4338.63,4318.57,4281.14,4237.38,3946.96,4108.32,4145.78,4026.91,4175.28
F,4059.5,3701.94,4057.23,3976.99,4183.61,4275.69,4170.76,4120.89,4451.57,4082.53,4060.82,4402.21
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
