,1,2,3,4,5,6,7,8,9,10,11,12
A,5232.36,5144.91,5046.17,5316.76,4812,4381.54,4680.93,4509.88,4642.76,4400.11,4627.8,4437.2
B,5070.01,5009.5,4663.53,4753.67,4718.77,4818.29,4681.41,4474.55,4613.68,4687.47,4435.47,4384.8
C,4647.97,4471.77,4355.37,4814.37,4350.6,4367.96,4452.62,4131.82,4282.01,4320.32,4093.88,4091.42
D,4412.47,4347.12,4269.11,4184.96,4078.32,4319.91,4119.2,4212.91,4019.96,4042.1,4142.27,3992.56
E,4865.8,4329.9,4579.89,4522.62,4543.85,4314.28,4356.53,4218.45,4537.86,4332.13,4258.34,4157.91
F,4228.14,4046.6,3979.2,4003.18,4122.45,4432.43,4027.46,4075.25,4297.49,3995.63,4049.64,4149.17
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
