,1,2,3,4,5,6,7,8,9,10,11,12
A,4101700,4572270,3237160,2692570,3272130,3857520,3232250,3255060,2549670,2320900,2387280,2186600
B,3529740,4236230,3767910,3875890,3695200,4928590,4147440,4264470,3509260,3467570,3266310,3436850
C,349163,591762,440683,503200,535772,602640,521922,538734,482668,430499,457444,437525
D,1666020,2594230,1418570,1286570,1500560,1733040,1285010,1469500,1428590,1344860,1202250,1027700
E,364072,621974,476783,543461,607092,742583,511347,433235,510628,501259,475430,476325
F,416029,456253,461996,562022,527145,505141,467109,458779,376148,324261,327053,326411
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
