,1,2,3,4,5,6,7,8,9,10,11,12
A,5848.32,7201.75,5570.34,4711.57,5133.85,5402.71,4903.22,4734.18,4434.45,4862.11,4787.06,4330.53
B,4351.31,4633.96,4392.01,4260.64,4356.77,4563.4,4169.59,4286,4145.47,4048.55,4046.88,4051.53
C,4245.75,5189.15,4345.51,4150.15,4266.53,4535.98,4263.8,4276.6,4070.8,4192.69,4116.67,4017.73
D,4251.2,5042.93,4285.32,4050.87,4226.99,4374.68,3988,4084.73,4078,4005.75,3878.14,3873.5
E,4860.74,4893.48,4287.73,4244.58,4150.76,4500.57,4021.64,3766.54,3883.03,4064.92,3901.98,3732.17
F,5178.89,5019.53,4193.46,4094.96,4205.53,4196.83,4125.07,4204.78,4232.26,4038.05,3998.14,4096.98
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
