,1,2,3,4,5,6,7,8,9,10,11,12
A,6151.1,6267.99,5973.81,5754.61,5255.06,5803.97,5709.38,5697.3,6318.18,15544.4,14879.4,16722.7
B,5433.59,6128.21,4851.29,4903.22,4889.99,4896.92,5182.63,4942.97,5057,12768.8,12409.8,11567.9
C,5885.34,5306.59,5147.2,5315.65,5101.35,5123.96,5666.06,5468.26,5754.32,16511.6,23776,21326.8
D,5029.9,4628.22,4818.52,4746.67,4594.73,4733.93,4792.77,4818.33,5031.34,11608.9,12339.3,13810.5
E,4749.83,4707.02,4427.63,4601.87,4434.2,4406.48,4572.88,4658.9,4920.15,8761.44,9257.9,10733.9
F,4420.24,4205.21,4244.19,4311.79,4297.84,4773.93,4481.76,4761.7,4519.33,5365,5413.12,5485.94
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
