,1,2,3,4,5,6,7,8,9,10,11,12
A,6092.74,7556.69,5818.66,4889.56,5311.7,5649.41,5157.79,4888.43,4576.8,4993.98,4927.54,4419.11
B,4530.56,4837,4570.51,4420.31,4466.17,4681.77,4282.39,4413.51,4280,4184.04,4151.79,4106.89
C,4425.44,5375.22,4484.13,4270.76,4397.56,4681.48,4402.56,4413.42,4193.89,4298.4,4177.94,4086.25
D,4427.63,5209.85,4426.78,4169.99,4326.67,4516.07,4048.09,4178.27,4180.03,4111.15,3989.71,3978.44
E,5193.48,5045.02,4408.6,4384.64,4260.4,4595.9,4118.72,3847.23,3938.01,4198.12,4002.37,3846.78
F,5318.35,5195.56,4293.17,4196.16,4293.24,4288.3,4204.1,4287.3,4313.4,4118.04,4078.68,4166.08
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
