,1,2,3,4,5,6,7,8,9,10,11,12
A,1259450,907653,1220050,1447930,1526210,1315570,1133240,927156,993062,800292,865760,749984
B,759019,686696,748346,727041,824658,787295,582506,532620,492259,372127,367332,326451
C,445156,391922,472148,451808,434940,467583,247963,251755,247900,125777,152596,136126
D,671059,685289,807352,665318,721311,660865,641767,549451,647970,356524,420450,495726
E,436548,406617,463891,529288,543554,487997,313372,269647,301393,172864,177430,386106
F,268499,337104,276052,231739,253305,184690,82211.2,96436,127329,59117.7,61283.9,185449
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
