,1,2,3,4,5,6,7,8,9,10,11,12
A,7867.07,6307.4,7500.33,7384.19,7693.35,6954.45,7646.15,6443.7,7407.13,6315.05,6998.37,6937.73
B,6414.08,5806.92,6407.56,6144.43,6367.66,6013.18,5892.59,5679.02,5736.82,5864.42,5991.64,5811.2
C,6589.97,5894.28,6366.61,6264.5,6194.98,6145.02,5923.95,5669.07,6095.41,6131.55,6165.76,5976.55
D,6355.92,6140.76,6348.37,6273.61,6384.17,5758.22,6196.78,5930.54,6115.08,5994.5,6017.03,6599.16
E,6365.86,6013.76,6356.91,6624.69,6465.25,5722.39,6115.46,5705.11,6511.32,5655.89,5765.78,6006.6
F,5990.06,5931.28,5749.43,5602.14,5539.63,5174.73,5119.65,5240.77,5855.54,5091.97,5145.96,5136.54
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
