,1,2,3,4,5,6,7,8,9,10,11,12
A,1218330,1437610,1313110,1273900,1024310,851378,808546,599635,736337,536752,632738,590661
B,2582280,2835040,2512480,2143800,2177490,2032940,1820580,1548200,1590590,1576550,1436600,1391760
C,406790,376354,363146,379861,342976,322369,229676,215244,258273,159983,147970,146792
D,1028560,1150460,985415,843991,765641,954613,623209,593405,519011,477297,433613,399509
E,589817,600451,575272,503438,596848,540140,355949,328463,370933,277651,269433,246897
F,198111,186598,168723,151097,149830,145863,91323.4,79042.4,99362,64960.5,78009.1,66607.5
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
