,1,2,3,4,5,6,7,8,9,10,11,12
A,7903.74,6306.59,7505.64,7388.2,7672.89,6927.78,7581.15,6167.33,7177.23,6229.89,6967.54,6921.86
B,6385.31,5813.72,6397.13,6145.79,6361.17,6000.88,5903.24,5667.91,5726.16,5861.79,5982.48,5788.52
C,6602.82,5880.54,6344.13,6233.37,6218.98,6165.68,5914.42,5675.92,6088.07,6091.23,6168.26,5988.4
D,6327.39,6125.65,6327.8,6298.96,6369.14,5747.08,6183.88,5913.6,6108.56,6470.06,6004.84,6591.25
E,6371.65,5987.8,6328.3,6575.45,6442.99,5703.6,6100.06,5766.03,6469.99,5657.85,5741.43,6030.58
F,5955.34,5937.25,5715.94,5583.27,5543.69,5168.12,5117.19,5230.41,5829.3,5090,5141.5,5125.03
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
