,1,2,3,4,5,6,7,8,9,10,11,12
A,1456970,919200,1336840,1518250,1562400,1343310,1126170,999652,1170010,834004,942857,804588
B,803367,821401,750194,847029,930470,870494,607465,540011,541264,390752,362115,342454
C,441864,597501,556540,490053,504357,492627,255416,265501,274777,131341,162978,147046
D,732014,894325,936494,668370,825452,754403,649526,563467,658313,376229,398242,491689
E,444849,449066,555993,573733,585981,510469,336701,272949,301163,178814,184410,393411
F,408333,367546,393792,292264,303537,261038,81172.7,99075.1,167450,77116.1,67346.5,185246
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
