,1,2,3,4,5,6,7,8,9,10,11,12
A,6125.14,7606.44,5835.47,4901.64,5369.31,5597.13,5255.31,4976.89,4731.25,5174.34,5121.46,4567.15
B,4554.4,4849.9,4590.42,4446.74,4512.88,4718.62,4332.18,4467.23,4348.04,4290,4266.84,4228.83
C,4447.23,5391.9,4502.65,4321.04,4448.18,4728.9,4454.07,4469.51,4259.65,4385.5,4255.34,4162.21
D,4466.88,5232.41,4445.58,4206.81,4366.36,4558.15,4106.95,4226.7,4230.57,4171.48,4048.34,4047.5
E,5287.85,5075.51,4431.17,4421.85,4300.73,4639.35,4166.3,3890.6,3993.4,4257.37,4053.38,3892.51
F,5355.42,5250.87,4311.12,4218.75,4322.13,4319.87,4238.7,4322.32,4347.47,4149.06,4110.49,4194.64
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
