,1,2,3,4,5,6,7,8,9,10,11,12
A,6141.69,6287.63,5712.66,5534.82,5070.06,5644.07,5521.74,5499.39,5857.91,14887.7,14474.3,16480.1
B,5238.45,5870.68,4637.45,4711.53,4723.17,4755.51,5038.72,4817.95,4895.98,12253.1,11863.4,11186.4
C,5783.84,5090.09,4974.22,5160.4,4920.71,4861.54,5355.05,5186.44,5405.66,16750.7,23373.7,21301.1
D,4933.76,4446.63,4648.48,4623.9,4465.61,4651.73,4680.72,4708.5,4892.77,11554.8,12043,13539.7
E,4574.99,4461.61,4305.34,4479.72,4325.84,4308.04,4474.23,4537.02,4771.9,8713.97,9092.29,10955.9
F,4300.3,4079.59,4157.4,4241.88,4239.23,4739.04,4414.33,4698.76,4426.2,5231.82,5272.84,5404.63
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
