,1,2,3,4,5,6,7,8,9,10,11,12
A,2774710,1508480,2694800,2956200,2593110,2909460,2907730,2724540,3017340,4829830,4703570,4461310
B,3965920,3643570,3097100,3092110,3356900,3323260,3346200,3115860,3113010,7097690,7075430,6289130
C,570142,585042,607500,560891,619208,653881,526731,628719,559258,2579470,2798300,2835030
D,919795,1072080,1325060,1369320,1290960,1350840,1169420,1241350,1328210,2884140,2896270,2877010
E,402833,465728,463593,477308,521211,465078,446434,402925,432803,1981320,1940850,1802190
F,127590,138131,135203,132890,132651,136496,75839.2,37743.5,79541.4,438162,419612,417219
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
